timestamp,node,sm_util_percent,mem_util_percent,copy_util_percent
2025-09-16 18:17:00+00:00,gpu-node-02,86.42919557513241,72.43040429882659,21.7676655046737
2025-09-16 18:18:00+00:00,gpu-node-02,85.21142014690166,71.49382495083867,20.882091601518855
2025-09-16 18:19:00+00:00,gpu-node-02,85.2648291659755,72.22993358279602,20.81895387763592
2025-09-16 18:20:00+00:00,gpu-node-02,83.92973167828629,74.42750210682608,19.93860268065666
2025-09-16 18:21:00+00:00,gpu-node-02,88.68444495060568,72.31852755900533,20.716495488562106
2025-09-16 18:22:00+00:00,gpu-node-02,87.7663211112838,71.55409905729854,20.42579988488714
2025-09-16 18:23:00+00:00,gpu-node-02,88.61685404924543,72.22633656253694,20.06725699857369
2025-09-16 18:24:00+00:00,gpu-node-02,84.60351448757075,71.55887689640736,18.6287394892229
2025-09-16 18:25:00+00:00,gpu-node-02,86.81475454701602,74.49946800115015,21.5157427372508
2025-09-16 18:26:00+00:00,gpu-node-02,87.4508128262021,73.72863192181732,20.134570078430876
2025-09-16 18:27:00+00:00,gpu-node-02,87.81640580740456,71.20241905948562,19.704336643370695
2025-09-16 18:28:00+00:00,gpu-node-02,85.96749612814281,73.2606455916922,21.281985727093694
2025-09-16 18:29:00+00:00,gpu-node-02,87.30722745654424,72.1619926893658,19.677252388058122
2025-09-16 18:30:00+00:00,gpu-node-02,87.47264504953719,73.94473612363589,20.015629284625707
2025-09-16 18:31:00+00:00,gpu-node-02,86.56027932640768,72.68460385380216,19.740367403877443
2025-09-16 18:32:00+00:00,gpu-node-02,84.74373362982519,73.25301955705947,21.316476346012575
2025-09-16 18:33:00+00:00,gpu-node-02,85.21443018399856,72.79537604672329,21.343922216580122
2025-09-16 18:34:00+00:00,gpu-node-02,85.20640934713117,70.64489100965993,19.25314851816483
2025-09-16 18:35:00+00:00,gpu-node-02,86.3164017345114,72.73110890408306,19.858169838284432
2025-09-16 18:36:00+00:00,gpu-node-02,85.34723698790508,72.40556510927144,21.568672291550158
2025-09-16 18:37:00+00:00,gpu-node-02,85.19469725126005,71.70793801932754,19.479542148493408
2025-09-16 18:38:00+00:00,gpu-node-02,85.13159097243992,74.72317354763557,19.260178864562825
2025-09-16 18:39:00+00:00,gpu-node-02,87.45583192298734,70.5384671038698,18.963179657304053
2025-09-16 18:40:00+00:00,gpu-node-02,85.4830907941781,71.96027453613614,20.708060035990904
2025-09-16 18:41:00+00:00,gpu-node-02,85.814789615826,71.29522871629706,19.518148448596584
2025-09-16 18:42:00+00:00,gpu-node-02,88.59460418334407,72.26881571069308,19.143341855433803
2025-09-16 18:43:00+00:00,gpu-node-02,85.02878144097146,74.63522842945649,21.621505005759204
2025-09-16 18:44:00+00:00,gpu-node-02,85.62780511795243,70.94620190723307,19.99263390259396
2025-09-16 18:45:00+00:00,gpu-node-02,84.01357386403343,73.47145980183818,19.48156187936039
2025-09-16 18:46:00+00:00,gpu-node-02,87.73608367254643,72.613432731594,21.716382276477837
2025-09-16 18:47:00+00:00,gpu-node-02,87.8644784629245,71.07744217982264,20.100599806309074
2025-09-16 18:48:00+00:00,gpu-node-02,88.28156246349809,74.73981450306597,19.371552609810077
2025-09-16 18:49:00+00:00,gpu-node-02,86.1328530569201,74.70153967988038,18.914311946549805
2025-09-16 18:50:00+00:00,gpu-node-02,87.27826924341014,72.55889389356017,21.17781202409869
2025-09-16 18:51:00+00:00,gpu-node-02,85.04703023208981,73.34037955780865,20.4965419881574
2025-09-16 18:52:00+00:00,gpu-node-02,87.61962954740352,72.34132304151721,20.14343402673557
2025-09-16 18:53:00+00:00,gpu-node-02,83.78014169452716,72.90175437605426,21.710304351861136
2025-09-16 18:54:00+00:00,gpu-node-02,85.76100071761903,74.27694283296198,21.307320038257128
2025-09-16 18:55:00+00:00,gpu-node-02,87.4132997573487,70.92597373733362,20.325164451469988
2025-09-16 18:56:00+00:00,gpu-node-02,85.5022263938805,74.3561421838343,21.33650258830344
2025-09-16 18:57:00+00:00,gpu-node-02,85.67511141748984,74.11618630402536,21.341238803108514
2025-09-16 18:58:00+00:00,gpu-node-02,83.77872580930021,70.98154602907736,18.71055594894422
2025-09-16 18:59:00+00:00,gpu-node-02,83.99393660570435,72.45536261992483,21.566303191405993
2025-09-16 19:00:00+00:00,gpu-node-02,87.89133722241007,74.37927675954029,20.315035967205812
2025-09-16 19:01:00+00:00,gpu-node-02,84.44421129514994,74.36442499574632,19.32717615329886
2025-09-16 19:02:00+00:00,gpu-node-02,85.74334304330586,71.697149090586,19.701236064313225
2025-09-16 19:03:00+00:00,gpu-node-02,84.28290952811909,71.63966464815883,20.989233203315482
2025-09-16 19:04:00+00:00,gpu-node-02,84.77019750242768,70.49890952248184,21.774794117537496
2025-09-16 19:05:00+00:00,gpu-node-02,85.74080960245155,73.85474842389807,21.544324549620665
2025-09-16 19:06:00+00:00,gpu-node-02,83.61171017850036,72.76359175369487,19.473262471008766
2025-09-16 19:07:00+00:00,gpu-node-02,84.49654583537247,73.45003670366499,19.6441347904749
2025-09-16 19:08:00+00:00,gpu-node-02,85.26364307653482,73.52853034327215,19.6517369159239
2025-09-16 19:09:00+00:00,gpu-node-02,85.56495080442275,73.56387641671627,19.871666578538758
2025-09-16 19:10:00+00:00,gpu-node-02,84.27816138609604,73.3604144209804,21.424612281512317
2025-09-16 19:11:00+00:00,gpu-node-02,85.71457931372788,71.51142234400623,21.00558435425942
2025-09-16 19:12:00+00:00,gpu-node-02,86.35798329780017,72.01590510442313,19.462205226428736
2025-09-16 19:13:00+00:00,gpu-node-02,86.12798137034679,72.1933819049049,19.954201390929697
2025-09-16 19:14:00+00:00,gpu-node-02,86.35041950702815,72.70599716588777,21.104415788329007
2025-09-16 19:15:00+00:00,gpu-node-02,87.32909346446641,74.0733063938683,19.019230322045605
2025-09-16 19:16:00+00:00,gpu-node-02,83.66979757230766,72.91456013059188,20.98828310629502
2025-09-16 19:17:00+00:00,gpu-node-02,87.8504564868415,70.93929276319777,21.208727456713692
2025-09-16 19:18:00+00:00,gpu-node-02,84.10376304012765,72.69853016452318,19.924911311890693
2025-09-16 19:19:00+00:00,gpu-node-02,88.08627648054967,74.08622481845836,20.551680263549482
2025-09-16 19:20:00+00:00,gpu-node-02,87.93798762313722,73.5816669207699,19.315186191381226
2025-09-16 19:21:00+00:00,gpu-node-02,85.1769233897562,72.77242245670475,21.395688333171073
2025-09-16 19:22:00+00:00,gpu-node-02,85.67763617066883,71.02977493785083,18.950359364605813
2025-09-16 19:23:00+00:00,gpu-node-02,85.21084221064471,73.28545061380407,20.48750126225396
2025-09-16 19:24:00+00:00,gpu-node-02,88.64347932581829,72.3747548016424,19.65842346068896
2025-09-16 19:25:00+00:00,gpu-node-02,84.22831263682646,72.78556048666472,19.015301071115946
2025-09-16 19:26:00+00:00,gpu-node-02,84.78338204013636,70.73800191855074,20.76698876940552
2025-09-16 19:27:00+00:00,gpu-node-02,86.57571797764474,71.26832586367819,19.79273584089984
2025-09-16 19:28:00+00:00,gpu-node-02,88.40583853905142,70.81542643532036,20.17085508879889
2025-09-16 19:29:00+00:00,gpu-node-02,85.9158724098715,74.51022957673594,20.269211674605966
2025-09-16 19:30:00+00:00,gpu-node-02,87.08025272694773,73.96684435393306,20.82710001143316
2025-09-16 19:31:00+00:00,gpu-node-02,83.6614412788334,70.76685715874628,21.234281066160793
2025-09-16 19:32:00+00:00,gpu-node-02,84.29895765143061,72.37963396618967,21.571891265926222
2025-09-16 19:33:00+00:00,gpu-node-02,85.18881383389028,74.67874574486257,20.175081652005293
2025-09-16 19:34:00+00:00,gpu-node-02,85.2239223800259,72.97395946423867,21.482469800292115
2025-09-16 19:35:00+00:00,gpu-node-02,88.28577085796081,70.47087209753683,18.965681159894235
2025-09-16 19:36:00+00:00,gpu-node-02,88.06040879853633,72.25685492225094,20.220723936609687
2025-09-16 19:37:00+00:00,gpu-node-02,88.6994887131686,72.79369155326428,19.179009042479105
2025-09-16 19:38:00+00:00,gpu-node-02,86.70183335408169,74.58365487320627,21.515610873967084
2025-09-16 19:39:00+00:00,gpu-node-02,84.2838847768798,70.42704450773246,19.485579219056827
2025-09-16 19:40:00+00:00,gpu-node-02,86.18185749385434,71.00922043071463,20.940267251247406
2025-09-16 19:41:00+00:00,gpu-node-02,84.03970447716517,70.49256258269887,21.21845494110084
2025-09-16 19:42:00+00:00,gpu-node-02,84.93049610683073,74.52445374636937,21.077161988114877
2025-09-16 19:43:00+00:00,gpu-node-02,86.98842265808202,73.10257454297422,19.884147281687238
2025-09-16 19:44:00+00:00,gpu-node-02,88.71848553381876,74.51772743767462,20.872967235421072
2025-09-16 19:45:00+00:00,gpu-node-02,86.78511770589765,71.67029814418991,20.918416896480778
2025-09-16 19:46:00+00:00,gpu-node-02,84.15467277092125,73.78775518625382,19.646619124592043
2025-09-16 19:47:00+00:00,gpu-node-02,87.88256429227371,71.68613580628043,20.80345159516182
2025-09-16 19:48:00+00:00,gpu-node-02,86.68353767001975,74.10318452216127,20.85767021986307
2025-09-16 19:49:00+00:00,gpu-node-02,85.83360159794991,72.12649649599777,20.320261247390217
2025-09-16 19:50:00+00:00,gpu-node-02,86.94029595212962,71.78977745362393,21.692794516191114
2025-09-16 19:51:00+00:00,gpu-node-02,84.60156186416958,74.35057308778303,21.514507323079112
2025-09-16 19:52:00+00:00,gpu-node-02,88.47283270473937,70.93455622066568,20.637292214712893
2025-09-16 19:53:00+00:00,gpu-node-02,88.17072046010236,74.32561757449054,18.95387615127879
2025-09-16 19:54:00+00:00,gpu-node-02,86.12664105956576,71.39457614581136,20.624800556204555
2025-09-16 19:55:00+00:00,gpu-node-02,87.31914085315135,71.6005196811879,20.73172131113956
2025-09-16 19:56:00+00:00,gpu-node-02,87.7023941502057,74.65342383464922,19.320834284395907
2025-09-16 19:57:00+00:00,gpu-node-02,85.0975018270886,70.62157223222451,21.85058601575955
2025-09-16 19:58:00+00:00,gpu-node-02,83.98553812725329,73.6415186252854,21.642479520026274
2025-09-16 19:59:00+00:00,gpu-node-02,86.88629466038195,73.40062793229801,20.095491264401137
2025-09-16 20:00:00+00:00,gpu-node-02,85.73833583781197,74.53385458815555,18.768173012475334
2025-09-16 20:01:00+00:00,gpu-node-02,88.62244372714211,71.0717137907445,19.23200606351394
2025-09-16 20:02:00+00:00,gpu-node-02,88.0827388489119,73.6609399748033,21.671639557168607
2025-09-16 20:03:00+00:00,gpu-node-02,85.67558451055912,70.53163220460989,19.065307367779354
2025-09-16 20:04:00+00:00,gpu-node-02,84.47895286940889,70.55093265638651,19.541806242555808
2025-09-16 20:05:00+00:00,gpu-node-02,87.88285726756962,70.84384751435692,19.730692585755193
2025-09-16 20:06:00+00:00,gpu-node-02,87.76171046564838,71.10325450417474,18.767633586242177
2025-09-16 20:07:00+00:00,gpu-node-02,84.75860320671211,72.01761057272297,18.875604668822806
2025-09-16 20:08:00+00:00,gpu-node-02,84.17049721908825,71.55757042263413,21.502018883945144
2025-09-16 20:09:00+00:00,gpu-node-02,85.72808914813314,73.10154547538906,21.380599871322296
2025-09-16 20:10:00+00:00,gpu-node-02,86.66947829381253,71.22568363805775,21.804976377001086
2025-09-16 20:11:00+00:00,gpu-node-02,87.05840458656279,74.6024715506704,21.102267143323193
2025-09-16 20:12:00+00:00,gpu-node-02,84.52344973896408,74.1491853726186,20.778785879783722
2025-09-16 20:13:00+00:00,gpu-node-02,86.15854745121749,72.24932736974492,19.816695603417312
2025-09-16 20:14:00+00:00,gpu-node-02,86.724614138531,71.70819461625311,20.36193630302352
2025-09-16 20:15:00+00:00,gpu-node-02,86.81677562029006,74.25398585204022,20.38270772245203
2025-09-16 20:16:00+00:00,gpu-node-02,84.08833541187133,72.4068883324497,21.211497441843527
2025-09-16 20:17:00+00:00,gpu-node-02,85.49628448457781,73.81734907726552,19.216701525395592
2025-09-16 20:18:00+00:00,gpu-node-02,87.91987041607399,71.95062694595696,20.86334653506271
2025-09-16 20:19:00+00:00,gpu-node-02,86.52253001718798,73.77498936837438,19.162176575150266
2025-09-16 20:20:00+00:00,gpu-node-02,84.71055782462157,70.87006551291616,21.855359036745433
2025-09-16 20:21:00+00:00,gpu-node-02,88.54111518876034,73.15184867332218,20.999064663765527
2025-09-16 20:22:00+00:00,gpu-node-02,86.29822437694658,71.7027554994401,19.605559064286027
2025-09-16 20:23:00+00:00,gpu-node-02,87.83039078820127,74.71962749529871,19.02186551075835
2025-09-16 20:24:00+00:00,gpu-node-02,86.3008283805918,71.384999426581,21.06750445592168
2025-09-16 20:25:00+00:00,gpu-node-02,88.68870679138749,73.5235614076414,19.66156544195002
2025-09-16 20:26:00+00:00,gpu-node-02,86.59653727857751,72.8639596661162,18.71145745149019
2025-09-16 20:27:00+00:00,gpu-node-02,88.63684989164958,71.65803633398814,21.822299382132034
2025-09-16 20:28:00+00:00,gpu-node-02,84.90461565456151,73.61815785099158,20.270961700582912
2025-09-16 20:29:00+00:00,gpu-node-02,85.54493984407706,72.10755168061623,19.5887590301259
2025-09-16 20:30:00+00:00,gpu-node-02,86.79057086980235,71.83689200043356,20.15575172966703
2025-09-16 20:31:00+00:00,gpu-node-02,85.49151462887133,72.24719432418244,20.168737763374413
2025-09-16 20:32:00+00:00,gpu-node-02,84.24981749390949,72.71194597346299,19.051142791845372
2025-09-16 20:33:00+00:00,gpu-node-02,87.86732891873706,74.03328107188662,20.59053710006358
2025-09-16 20:34:00+00:00,gpu-node-02,87.37695879592195,74.20235730077194,20.330203173565554
2025-09-16 20:35:00+00:00,gpu-node-02,87.35987591297462,70.70657528231014,18.899419492539714
2025-09-16 20:36:00+00:00,gpu-node-02,88.7400646221059,73.13150443760011,21.820784310905996
2025-09-16 20:37:00+00:00,gpu-node-02,87.73344375005395,72.36105297455603,18.98574272796451
2025-09-16 20:38:00+00:00,gpu-node-02,86.86148820977878,71.19401529474462,21.54888538705803
2025-09-16 20:39:00+00:00,gpu-node-02,86.46236419295836,73.98322358244431,19.69186119928359
2025-09-16 20:40:00+00:00,gpu-node-02,85.19317946073568,72.41702637948562,19.42883178023524
2025-09-16 20:41:00+00:00,gpu-node-02,86.58274217977946,73.75842441509228,19.89127784790929
2025-09-16 20:42:00+00:00,gpu-node-02,87.4824858610475,71.70175065040596,21.692869218350552
2025-09-16 20:43:00+00:00,gpu-node-02,88.61996918630291,71.52162599134017,21.78986923547779
2025-09-16 20:44:00+00:00,gpu-node-02,85.23492337132403,73.12366557565596,20.931280584270635
2025-09-16 20:45:00+00:00,gpu-node-02,84.28422628808786,71.18940750843306,21.382317430547843
2025-09-16 20:46:00+00:00,gpu-node-02,87.5758262374867,72.97214812081491,20.140813327310934
2025-09-16 20:47:00+00:00,gpu-node-02,86.6946668002482,74.6088368334895,21.826547018238333
2025-09-16 20:48:00+00:00,gpu-node-02,86.98299360991525,70.73607410459869,19.158833075353893
2025-09-16 20:49:00+00:00,gpu-node-02,85.08623071944685,72.7074990569308,20.315596001241737
2025-09-16 20:50:00+00:00,gpu-node-02,88.07060629045746,70.51273939671437,19.06625507393697
2025-09-16 20:51:00+00:00,gpu-node-02,86.04546248947702,73.37718935149911,19.596720160654748
2025-09-16 20:52:00+00:00,gpu-node-02,84.54462119665848,70.54749353387484,20.643152947070465
2025-09-16 20:53:00+00:00,gpu-node-02,84.98770145914621,72.91711732038165,21.84402151142744
2025-09-16 20:54:00+00:00,gpu-node-02,84.87935114638721,73.05220602774259,19.430957937652845
2025-09-16 20:55:00+00:00,gpu-node-02,85.04510242788194,74.46211124240938,18.764190705408023
2025-09-16 20:56:00+00:00,gpu-node-02,84.98314482900277,72.33979699862843,19.65212345839924
2025-09-16 20:57:00+00:00,gpu-node-02,88.24622809886696,73.38565679109905,20.146486691461288
2025-09-16 20:58:00+00:00,gpu-node-02,88.19603801083997,72.0373232069568,19.69881783865238
2025-09-16 20:59:00+00:00,gpu-node-02,84.58323112225884,72.90496123200704,20.824860342649714
2025-09-16 21:00:00+00:00,gpu-node-02,87.65318319704956,71.98651602135195,19.786806889646495
2025-09-16 21:01:00+00:00,gpu-node-02,85.71499906117276,72.61081780961591,20.64016156253466
2025-09-16 21:02:00+00:00,gpu-node-02,86.47950903783487,74.7429463157359,21.28810230763994
2025-09-16 21:03:00+00:00,gpu-node-02,88.6083692919326,72.22928672308991,19.151176566837727
2025-09-16 21:04:00+00:00,gpu-node-02,85.29936196873143,72.16778853424672,18.962801328869684
2025-09-16 21:05:00+00:00,gpu-node-02,85.21888710823211,74.41313907013935,18.637821355407297
2025-09-16 21:06:00+00:00,gpu-node-02,85.96152252134041,70.80833539335215,19.59501675389267
2025-09-16 21:07:00+00:00,gpu-node-02,87.24939990562436,71.84043091592817,19.047265266180382
2025-09-16 21:08:00+00:00,gpu-node-02,83.87283776261367,72.8156055530057,20.921749730585564
2025-09-16 21:09:00+00:00,gpu-node-02,87.86821049946703,74.05479296832186,20.98269018361779
2025-09-16 21:10:00+00:00,gpu-node-02,88.54711713577399,71.18768704138365,19.362074027943684
2025-09-16 21:11:00+00:00,gpu-node-02,83.9366919113947,74.62869160433502,20.318475973779304
2025-09-16 21:12:00+00:00,gpu-node-02,86.37048128923901,74.52945132332535,20.47652212065172
2025-09-16 21:13:00+00:00,gpu-node-02,86.56601680368908,74.5049567063474,21.461151359235725
2025-09-16 21:14:00+00:00,gpu-node-02,87.41869653377012,73.21086479371485,20.287512973033657
2025-09-16 21:15:00+00:00,gpu-node-02,84.98579933046257,71.2852581613756,20.693803938120492
2025-09-16 21:16:00+00:00,gpu-node-02,87.57656228621649,71.70757332738677,21.630917763503064
2025-09-16 21:17:00+00:00,gpu-node-02,87.38155954927173,71.1889008779794,19.903276130166983
2025-09-16 21:18:00+00:00,gpu-node-02,84.62044597903156,70.76359526854654,21.162406448324205
2025-09-16 21:19:00+00:00,gpu-node-02,87.13121313073451,71.15603986300103,18.898791216404764
2025-09-16 21:20:00+00:00,gpu-node-02,87.5489371203532,70.90006386028593,19.669817004282145
2025-09-16 21:21:00+00:00,gpu-node-02,88.76794282315822,73.61097278207392,19.022660054633302
2025-09-16 21:22:00+00:00,gpu-node-02,88.14819197888048,70.63188054390889,18.72794965985582
2025-09-16 21:23:00+00:00,gpu-node-02,87.84073993017572,74.01628354350909,19.029377393203518
2025-09-16 21:24:00+00:00,gpu-node-02,85.95452994460302,73.99856661185989,21.321994024043097
2025-09-16 21:25:00+00:00,gpu-node-02,84.43905621900805,73.79470417750095,21.554235176728312
2025-09-16 21:26:00+00:00,gpu-node-02,87.99115651902956,74.38031212351072,21.244965845671274
2025-09-16 21:27:00+00:00,gpu-node-02,86.25520264903894,70.96886145804575,19.391274190191375
2025-09-16 21:28:00+00:00,gpu-node-02,86.41549377614535,73.20540838485918,21.015221108699684
2025-09-16 21:29:00+00:00,gpu-node-02,87.14585156223396,73.01170900740959,18.817319166874558
2025-09-16 21:30:00+00:00,gpu-node-02,86.091533827824,70.70252265835477,20.736908073538668
2025-09-16 21:31:00+00:00,gpu-node-02,84.32989051862462,71.67130874843444,21.74455539567687
2025-09-16 21:32:00+00:00,gpu-node-02,87.76697543503576,71.78116425449429,19.882878356027827
2025-09-16 21:33:00+00:00,gpu-node-02,84.57036414656886,74.57056133155072,20.699977413607733
2025-09-16 21:34:00+00:00,gpu-node-02,87.70577637313293,73.85025113325317,18.685293956217805
2025-09-16 21:35:00+00:00,gpu-node-02,88.76375645595986,73.98368473241848,18.985633630867973
2025-09-16 21:36:00+00:00,gpu-node-02,83.92367642567895,71.27411436747086,20.059665514293346
2025-09-16 21:37:00+00:00,gpu-node-02,85.2444101551062,70.89659013500335,21.01048584168544
2025-09-16 21:38:00+00:00,gpu-node-02,87.92383741029268,72.57258017415259,20.34755519629188
2025-09-16 21:39:00+00:00,gpu-node-02,87.56744585986546,71.88850854620075,20.882236432351498
2025-09-16 21:40:00+00:00,gpu-node-02,87.9798391829535,71.97965558693016,20.38684066432962
2025-09-16 21:41:00+00:00,gpu-node-02,84.73034424031941,71.96348369861867,20.735152325301176
2025-09-16 21:42:00+00:00,gpu-node-02,84.4276064382855,71.0784933859696,21.351136801828105
2025-09-16 21:43:00+00:00,gpu-node-02,85.87526398456902,74.2338753499465,19.04784790255551
2025-09-16 21:44:00+00:00,gpu-node-02,86.35041615598296,73.9302677534953,20.62661828572286
2025-09-16 21:45:00+00:00,gpu-node-02,88.33878691859142,73.57912136914874,20.337099088435814
2025-09-16 21:46:00+00:00,gpu-node-02,85.20180544443024,72.3867252668815,18.677464304774986
2025-09-16 21:47:00+00:00,gpu-node-02,85.83575442878343,71.09606751104067,20.14837306353973
2025-09-16 21:48:00+00:00,gpu-node-02,87.67535239255338,72.5675183056865,19.47124935281245
2025-09-16 21:49:00+00:00,gpu-node-02,87.88045306744768,70.50995294632973,20.761044579693753
2025-09-16 21:50:00+00:00,gpu-node-02,85.96523398684104,70.81959390300959,20.869158877753037
2025-09-16 21:51:00+00:00,gpu-node-02,85.3053213103844,71.19577955521062,18.940427246550296
2025-09-16 21:52:00+00:00,gpu-node-02,86.60863874589654,72.14271983682234,20.82307816087561
2025-09-16 21:53:00+00:00,gpu-node-02,84.05773080068107,73.1588514058644,19.87141316695498
2025-09-16 21:54:00+00:00,gpu-node-02,84.43146071583318,72.140690257205,19.068153309764735
2025-09-16 21:55:00+00:00,gpu-node-02,86.09601493664552,73.5373897218426,18.70631297527082
2025-09-16 21:56:00+00:00,gpu-node-02,85.03118921584691,70.43983431878355,20.238490092679108
2025-09-16 21:57:00+00:00,gpu-node-02,88.7641725670719,72.1505447381154,18.802498093205827
2025-09-16 21:58:00+00:00,gpu-node-02,84.23196857785945,71.40509768607168,18.839226334190663
2025-09-16 21:59:00+00:00,gpu-node-02,84.93424888897647,72.38313714089279,18.672302537905587
2025-09-16 22:00:00+00:00,gpu-node-02,86.05655730190622,73.9572014456975,19.519034675137796
2025-09-16 22:01:00+00:00,gpu-node-02,88.63503553946117,70.50347098223449,19.44394677561434
2025-09-16 22:02:00+00:00,gpu-node-02,86.72750327343037,70.53238402881915,19.465312119316213
2025-09-16 22:03:00+00:00,gpu-node-02,88.43761655428656,72.84016631885258,21.73933476531957
2025-09-16 22:04:00+00:00,gpu-node-02,84.14316575897362,72.48807670255145,21.024056722662092
2025-09-16 22:05:00+00:00,gpu-node-02,86.73793763341918,72.52888397242359,20.41790714643963
2025-09-16 22:06:00+00:00,gpu-node-02,85.94882904844413,70.93735351846387,20.15775479629116
2025-09-16 22:07:00+00:00,gpu-node-02,88.01850784643669,72.88812022248476,20.171156882891104
2025-09-16 22:08:00+00:00,gpu-node-02,87.9418066899453,74.20020972578143,19.531969114473366
2025-09-16 22:09:00+00:00,gpu-node-02,84.7101199486433,73.35386031882187,21.150188308454787
2025-09-16 22:10:00+00:00,gpu-node-02,83.80606346174176,73.08272508867839,18.819921059552517
2025-09-16 22:11:00+00:00,gpu-node-02,87.85982845971833,73.68072043559661,19.810714257379228
2025-09-16 22:12:00+00:00,gpu-node-02,87.5380930285143,71.342101523933,21.54613673941067
2025-09-16 22:13:00+00:00,gpu-node-02,86.31502793913316,73.63659578977382,21.21074606246306
2025-09-16 22:14:00+00:00,gpu-node-02,85.89483307012301,74.17174725162843,20.8305435688793
2025-09-16 22:15:00+00:00,gpu-node-02,84.07268357140694,71.77374166489895,21.246889577490197
2025-09-16 22:16:00+00:00,gpu-node-02,86.30804417610885,74.52409475447796,21.39496731486143
2025-09-16 22:17:00+00:00,gpu-node-02,86.72291314665578,70.5849067756953,21.609223170802018
2025-09-16 22:18:00+00:00,gpu-node-02,88.27601495418743,70.53379740421964,21.675186417494736
2025-09-16 22:19:00+00:00,gpu-node-02,86.8704369785745,74.51258523923353,21.778225712239436
2025-09-16 22:20:00+00:00,gpu-node-02,85.99904767674921,71.11927739577642,21.201963994092026
2025-09-16 22:21:00+00:00,gpu-node-02,85.60338230443904,73.49055490404393,19.676707826909993
2025-09-16 22:22:00+00:00,gpu-node-02,87.40885008141282,74.66730951189247,21.2763393333541
2025-09-16 22:23:00+00:00,gpu-node-02,86.18520848311927,74.2432029097944,19.547208448498615
2025-09-16 22:24:00+00:00,gpu-node-02,87.61229775439183,72.82090450183348,20.258187616945037
2025-09-16 22:25:00+00:00,gpu-node-02,84.07186743597978,72.12926943552932,19.130922169377364
2025-09-16 22:26:00+00:00,gpu-node-02,83.73442875606243,73.59022063515721,18.642136543992038
2025-09-16 22:27:00+00:00,gpu-node-02,88.28940940398199,72.36001715832738,20.31172858367092
2025-09-16 22:28:00+00:00,gpu-node-02,84.52673114185262,73.65439936191285,20.052235543920823
2025-09-16 22:29:00+00:00,gpu-node-02,84.88654194896908,73.49153968335277,21.01871037262219
2025-09-16 22:30:00+00:00,gpu-node-02,84.67315309614337,70.77185023797885,18.957240182408604
2025-09-16 22:31:00+00:00,gpu-node-02,87.36725330559315,72.90185233604878,20.454761302549954
2025-09-16 22:32:00+00:00,gpu-node-02,85.13062369950798,70.648141559291,18.818370096426474
2025-09-16 22:33:00+00:00,gpu-node-02,88.70551324499777,72.63697823326018,20.60656784174705
2025-09-16 22:34:00+00:00,gpu-node-02,88.49569391744357,72.04045118702454,19.526386784968377
2025-09-16 22:35:00+00:00,gpu-node-02,85.21425828649564,73.0414614575489,20.203424401253297
2025-09-16 22:36:00+00:00,gpu-node-02,85.14824614390167,72.59699190894796,18.89639595788869
2025-09-16 22:37:00+00:00,gpu-node-02,88.37464375264035,71.00485564199374,21.499234206945403
2025-09-16 22:38:00+00:00,gpu-node-02,83.7845240813941,72.06512291358979,19.48245551086001
2025-09-16 22:39:00+00:00,gpu-node-02,87.54365594941676,74.70299931554949,21.816602355318178
2025-09-16 22:40:00+00:00,gpu-node-02,84.05728689559496,70.91975668209045,21.674012048937392
2025-09-16 22:41:00+00:00,gpu-node-02,85.20797917168899,71.13547455055836,20.219623935518126
2025-09-16 22:42:00+00:00,gpu-node-02,84.56073683391106,72.10696012158647,20.269102448864253
2025-09-16 22:43:00+00:00,gpu-node-02,85.54497681903399,71.62251683619068,19.584745178960432
2025-09-16 22:44:00+00:00,gpu-node-02,84.20217468626592,71.20598556822392,19.46925316047693
2025-09-16 22:45:00+00:00,gpu-node-02,85.08577870608167,70.6523330584162,20.261424448276852
2025-09-16 22:46:00+00:00,gpu-node-02,84.1540894010427,72.80703627377352,20.297860579310434
2025-09-16 22:47:00+00:00,gpu-node-02,87.50850622134982,73.4543089264826,20.878622232863236
2025-09-16 22:48:00+00:00,gpu-node-02,86.530347655236,73.05356509837033,20.93009507248708
2025-09-16 22:49:00+00:00,gpu-node-02,88.46762531315886,72.65690886026083,20.87764326257329
2025-09-16 22:50:00+00:00,gpu-node-02,87.72464560083895,72.77948365209225,21.846098659088142
2025-09-16 22:51:00+00:00,gpu-node-02,84.61328776897251,73.92634950673344,20.22314483815497
2025-09-16 22:52:00+00:00,gpu-node-02,85.20160739289899,71.34856663674854,18.871717221991
2025-09-16 22:53:00+00:00,gpu-node-02,88.30669848775216,73.7321894270985,21.640269170288594
2025-09-16 22:54:00+00:00,gpu-node-02,85.75552679519237,73.9338639787483,21.369629277270516
2025-09-16 22:55:00+00:00,gpu-node-02,84.19210271464829,71.1738066233626,21.71228169671925
2025-09-16 22:56:00+00:00,gpu-node-02,85.78368670696226,70.86689300772719,19.405834406452136
2025-09-16 22:57:00+00:00,gpu-node-02,83.78206082027785,73.25983424181803,20.93368466473866
2025-09-16 22:58:00+00:00,gpu-node-02,87.81809435895956,74.60698077526334,21.69343288045225
2025-09-16 22:59:00+00:00,gpu-node-02,85.11578876609671,71.40288363088784,20.806319975676708
2025-09-16 23:00:00+00:00,gpu-node-02,88.52444151423495,71.62922126534963,20.625914126503755
2025-09-16 23:01:00+00:00,gpu-node-02,84.59707681293662,72.41845991393039,21.698823685272426
