timestamp,namespace,p50_ms,p90_ms,p99_ms
2025-09-16 21:40:00+00:00,ns-02,0.2691902794295784,0.3146965516588607,0.3475077866521593
2025-09-16 21:41:00+00:00,ns-02,0.2895059515540913,0.3328002603912818,0.43198984066930923
2025-09-16 21:42:00+00:00,ns-02,0.2904761563778706,0.3467973196521912,0.40222533087054985
2025-09-16 21:43:00+00:00,ns-02,0.259874129136513,0.3403431063496435,0.37931062776202473
2025-09-16 21:44:00+00:00,ns-02,0.29722860519593175,0.400035644241821,0.43553519956975506
2025-09-16 21:45:00+00:00,ns-02,0.30147418230842554,0.3344474999678918,0.3808278636191442
2025-09-16 21:46:00+00:00,ns-02,0.2934830836567004,0.3442744294900871,0.30229778347550024
2025-09-16 21:47:00+00:00,ns-02,0.25345053950392366,0.35394514606313615,0.414432543145726
2025-09-16 21:48:00+00:00,ns-02,0.29313782083294904,0.3200383338311379,0.39129951364673327
2025-09-16 21:49:00+00:00,ns-02,0.28117080982498954,0.34398928945656493,0.3967680535325312
2025-09-16 21:50:00+00:00,ns-02,0.2840454569188572,0.40070620920296807,0.35185793560806283
2025-09-16 21:51:00+00:00,ns-02,0.2800195971348417,0.3866477962076521,0.33498624910147307
2025-09-16 21:52:00+00:00,ns-02,0.2921421268814103,0.3241393262313969,0.4020078166829744
2025-09-16 21:53:00+00:00,ns-02,0.27060311208769927,0.39521004769111096,0.3683013771893489
2025-09-16 21:54:00+00:00,ns-02,0.2599024474028077,0.3439726961582296,0.42382028855496023
2025-09-16 21:55:00+00:00,ns-02,0.27003493643936133,0.34536099054315955,0.32142252364358004
2025-09-16 21:56:00+00:00,ns-02,0.31532781477969707,0.33225805470837144,0.36571027217567126
2025-09-16 21:57:00+00:00,ns-02,0.24991509733256356,0.3135118799086552,0.45044482984694706
2025-09-16 21:58:00+00:00,ns-02,0.3027130646149143,0.36123535865693457,0.3563471958350785
2025-09-16 21:59:00+00:00,ns-02,0.26138438074190096,0.32898591213591377,0.4121921513920583
2025-09-16 22:00:00+00:00,ns-02,0.2950287732597702,0.3277475148834492,0.40624034170065987
2025-09-16 22:01:00+00:00,ns-02,0.26755595113814545,0.34360522894978657,0.3809968604690751
2025-09-16 22:02:00+00:00,ns-02,0.29333895806529653,0.32948868318728297,0.4019179403761499
2025-09-16 22:03:00+00:00,ns-02,0.2573994637846483,0.32429335399934156,0.3991282074257539
2025-09-16 22:04:00+00:00,ns-02,0.26585337421200705,0.3664716319439378,0.37260854511944663
2025-09-16 22:05:00+00:00,ns-02,0.2982478664665633,0.38362167609541215,0.30918223267599565
2025-09-16 22:06:00+00:00,ns-02,0.27801786036299797,0.3090175231685644,0.3312866279169274
2025-09-16 22:07:00+00:00,ns-02,0.27589844028899413,0.3529570254219777,0.3551753478726791
2025-09-16 22:08:00+00:00,ns-02,0.2915836321460289,0.3409785406872273,0.39428035581776993
2025-09-16 22:09:00+00:00,ns-02,0.29861452513476605,0.3900072628259298,0.34793490507956126
2025-09-16 22:10:00+00:00,ns-02,0.26750596017396383,0.33528902891822615,0.3940695230566702
2025-09-16 22:11:00+00:00,ns-02,0.25326269643111404,0.3306160793411898,0.3373579021072428
2025-09-16 22:12:00+00:00,ns-02,0.3134320816981459,0.3241912215523785,0.35776898413564384
2025-09-16 22:13:00+00:00,ns-02,0.2906736568123491,0.3822284246780027,0.40029765644770066
2025-09-16 22:14:00+00:00,ns-02,0.29429340520797487,0.3948197008797932,0.38052308444351557
2025-09-16 22:15:00+00:00,ns-02,0.26836388567806424,0.3750760196022017,0.3987343694220058
2025-09-16 22:16:00+00:00,ns-02,0.29710343968637465,0.3460789861849804,0.43831834185131696
2025-09-16 22:17:00+00:00,ns-02,0.2811733930347658,0.333539016319052,0.36661377933744416
2025-09-16 22:18:00+00:00,ns-02,0.2591587246420199,0.3031265758915384,0.34799435319525995
2025-09-16 22:19:00+00:00,ns-02,0.303152966049296,0.34485188322023763,0.3774599792899981
2025-09-16 22:20:00+00:00,ns-02,0.31171853233729785,0.375096165978665,0.36319502327321296
2025-09-16 22:21:00+00:00,ns-02,0.25816635483553485,0.3596729391904261,0.35184948179548986
2025-09-16 22:22:00+00:00,ns-02,0.275158988043366,0.359434500620428,0.4249178220185287
2025-09-16 22:23:00+00:00,ns-02,0.2761444207535738,0.34516360767934817,0.36124171476350747
2025-09-16 22:24:00+00:00,ns-02,0.3040276577950026,0.35499609590361625,0.34657742241625583
2025-09-16 22:25:00+00:00,ns-02,0.2812672878398913,0.34605448718581794,0.4350629268502928
2025-09-16 22:26:00+00:00,ns-02,0.29685813272403894,0.35964418350002747,0.3305062722585087
2025-09-16 22:27:00+00:00,ns-02,0.28353250401434715,0.35859910598466127,0.32363210851830326
2025-09-16 22:28:00+00:00,ns-02,0.26098761663096,0.35482749590795765,0.4050954738891105
2025-09-16 22:29:00+00:00,ns-02,0.2622174993886099,0.3781692801618725,0.33431487555097544
2025-09-16 22:30:00+00:00,ns-02,0.2823311387833649,0.334067519743916,0.41494755620240303
2025-09-16 22:31:00+00:00,ns-02,0.2895329660550643,0.34429181161732125,0.4409646830576735
2025-09-16 22:32:00+00:00,ns-02,0.27705508944299995,0.40236471224414005,0.424830652174679
2025-09-16 22:33:00+00:00,ns-02,0.2623661155304538,0.33999180029308035,0.35166666141345837
2025-09-16 22:34:00+00:00,ns-02,0.26770891272006214,0.33102197610463746,0.31095066476067984
2025-09-16 22:35:00+00:00,ns-02,0.2790125392062729,0.3073156261177341,0.37419084977560435
2025-09-16 22:36:00+00:00,ns-02,0.2894144157098016,0.36273052771913683,0.38799829776706507
2025-09-16 22:37:00+00:00,ns-02,0.2735870138022544,0.3493271420476962,0.4546429845529489
2025-09-16 22:38:00+00:00,ns-02,0.2827335609747719,0.3344653862306564,0.39196367684579986
2025-09-16 22:39:00+00:00,ns-02,0.243118555236942,0.3422770102076225,0.4142609831499745
2025-09-16 22:40:00+00:00,ns-02,0.27932309572986197,0.3623450258825538,0.4196123630759854
2025-09-16 22:41:00+00:00,ns-02,0.2553410490209006,0.3230117985522456,0.3295135165634824
2025-09-16 22:42:00+00:00,ns-02,0.27237031855902166,0.3356992291962368,0.3612933548137318
2025-09-16 22:43:00+00:00,ns-02,0.27530913219485526,0.3767158034094935,0.3619572403104204
2025-09-16 22:44:00+00:00,ns-02,0.280724667405477,0.33990600676946303,0.43766037186541573
2025-09-16 22:45:00+00:00,ns-02,0.27034836755539016,0.3459731470462975,0.41760425638515336
2025-09-16 22:46:00+00:00,ns-02,0.28555826855880856,0.34778844055218944,0.39535902976541193
2025-09-16 22:47:00+00:00,ns-02,0.29479614839482193,0.3537154124037578,0.40267869856334726
2025-09-16 22:48:00+00:00,ns-02,0.2985621448695268,0.32379223764283,0.38772515841069816
2025-09-16 22:49:00+00:00,ns-02,0.26169227865619193,0.3485779483976899,0.38039215191609166
2025-09-16 22:50:00+00:00,ns-02,0.2838458468308518,0.30963258598986526,0.36859674352975946
2025-09-16 22:51:00+00:00,ns-02,0.30834677973298025,0.35155540237642335,0.33282567577105054
2025-09-16 22:52:00+00:00,ns-02,0.3169613483316031,0.33593766313294243,0.40624047750474085
2025-09-16 22:53:00+00:00,ns-02,0.28952197467315793,0.318602245845136,0.36592710336687173
2025-09-16 22:54:00+00:00,ns-02,0.25274723515670733,0.3858206640942006,0.41547332804036974
2025-09-16 22:55:00+00:00,ns-02,0.2539850382891971,0.3696381626236092,0.45802959259034026
2025-09-16 22:56:00+00:00,ns-02,0.268703725923043,0.3992828979112384,0.3882369261839721
2025-09-16 22:57:00+00:00,ns-02,0.2855681801795165,0.37227325597291805,0.39549155349292237
2025-09-16 22:58:00+00:00,ns-02,0.30015924873413413,0.3371832561631657,0.3508693541821844
2025-09-16 22:59:00+00:00,ns-02,0.30248131189651206,0.33021159875130596,0.3868825247869412
2025-09-16 23:00:00+00:00,ns-02,0.2932634522843064,0.3455263962719404,0.37687828121833766
2025-09-16 23:01:00+00:00,ns-02,0.2842906548877896,0.33607471039838277,0.35994134853994675
2025-09-16 23:02:00+00:00,ns-02,0.3066884936285544,0.3382639868936126,0.4053408468924815
2025-09-16 23:03:00+00:00,ns-02,0.2832480922807115,0.29473793421672123,0.318274110432248
2025-09-16 23:04:00+00:00,ns-02,0.30398972591243734,0.37275771063195506,0.4107020204899694
2025-09-16 23:05:00+00:00,ns-02,0.29174074222822854,0.35516908207511805,0.42722505289946594
2025-09-16 23:06:00+00:00,ns-02,0.313815374956967,0.3435734208230106,0.33248213988595754
2025-09-16 23:07:00+00:00,ns-02,0.2846207448205604,0.3977911208227616,0.4122210496612307
2025-09-16 23:08:00+00:00,ns-02,0.3031135210763965,0.35182757726781433,0.3798982294674651
2025-09-16 23:09:00+00:00,ns-02,0.28033317827946574,0.3453905086532372,0.3948683546213423
2025-09-16 23:10:00+00:00,ns-02,0.2741385667240614,0.3388772210106376,0.3161482567133135
2025-09-16 23:11:00+00:00,ns-02,0.3032709410047797,0.36650603024739686,0.38481696263093823
2025-09-16 23:12:00+00:00,ns-02,0.2732751710575748,0.3532691266556366,0.36376744974095115
2025-09-16 23:13:00+00:00,ns-02,0.2819746064788648,0.3966378226974614,0.35641989578059
2025-09-16 23:14:00+00:00,ns-02,0.30010791307628887,0.38929890754496976,0.44873599121077545
2025-09-16 23:15:00+00:00,ns-02,0.2663610813098561,0.40412296170679257,0.37464339425242454
2025-09-16 23:16:00+00:00,ns-02,0.2483505574743573,0.3405230665755567,0.40766851904330037
2025-09-16 23:17:00+00:00,ns-02,0.25650819121501517,0.3631511048155702,0.3743069263715564
2025-09-16 23:18:00+00:00,ns-02,0.2559321571690657,0.32070051826601315,0.40116719143974383
2025-09-16 23:19:00+00:00,ns-02,0.28794121884811547,0.3751191053217914,0.37452355658689296
2025-09-16 23:20:00+00:00,ns-02,0.2751037656862356,0.3614478901321244,0.330831366064156
2025-09-16 23:21:00+00:00,ns-02,0.2385582296830716,0.33322949044183414,0.41031085135296974
2025-09-16 23:22:00+00:00,ns-02,0.2890328496034037,0.3711311171201234,0.4271143292432381
2025-09-16 23:23:00+00:00,ns-02,0.296784244505148,0.3528720986359005,0.318004801006628
2025-09-16 23:24:00+00:00,ns-02,0.2730321788842307,0.35302646477006006,0.3176884208149156
2025-09-16 23:25:00+00:00,ns-02,0.3067207778668971,0.34526823845723964,0.33393548627474395
2025-09-16 23:26:00+00:00,ns-02,0.2533874626584406,0.32107743320566823,0.43090246174011526
2025-09-16 23:27:00+00:00,ns-02,0.27314181343908833,0.3668162113891091,0.3825663575403045
2025-09-16 23:28:00+00:00,ns-02,0.2606757320340536,0.37398251756454337,0.36223827127440555
2025-09-16 23:29:00+00:00,ns-02,0.27956328377058287,0.373653813750236,0.40535000585869724
2025-09-16 23:30:00+00:00,ns-02,0.26777750055966515,0.3544512348504524,0.43909942764331894
2025-09-16 23:31:00+00:00,ns-02,0.26419647374677296,0.3526446551387252,0.42091597914631473
2025-09-16 23:32:00+00:00,ns-02,0.2431403736142256,0.39331821943692563,0.3742806759435807
2025-09-16 23:33:00+00:00,ns-02,0.28174037080418396,0.3431539359627763,0.36566092217237234
2025-09-16 23:34:00+00:00,ns-02,0.3089253503822385,0.330600044011179,0.3773742543835441
2025-09-16 23:35:00+00:00,ns-02,0.27956445135114344,0.30602220522604034,0.3972598878660424
2025-09-16 23:36:00+00:00,ns-02,0.24688275789732855,0.31042098916162897,0.37366783385257984
2025-09-16 23:37:00+00:00,ns-02,0.2497428343756832,0.38763574569104536,0.35839489124246304
2025-09-16 23:38:00+00:00,ns-02,0.23839317486842207,0.3967901685781224,0.399218838761124
2025-09-16 23:39:00+00:00,ns-02,0.2892301512683411,0.3344166446871325,0.3639233222638459
2025-09-16 23:40:00+00:00,ns-02,0.2630957376096709,0.37475933325824395,0.36703095814910003
2025-09-16 23:41:00+00:00,ns-02,0.269197507802481,0.35163370784246495,0.331233596166963
2025-09-16 23:42:00+00:00,ns-02,0.2583861544578028,0.3440198450602138,0.3626097199524647
2025-09-16 23:43:00+00:00,ns-02,0.2818154498399703,0.33944897170826965,0.34909163116541037
2025-09-16 23:44:00+00:00,ns-02,0.2953477890304334,0.34344847289036906,0.3392907365475593
2025-09-16 23:45:00+00:00,ns-02,0.2995162757527127,0.3292696623655081,0.3793814212881941
2025-09-16 23:46:00+00:00,ns-02,0.2835924118651512,0.36650847617810006,0.4044459338596916
2025-09-16 23:47:00+00:00,ns-02,0.2858070450642481,0.35217074511595553,0.3420892213709811
2025-09-16 23:48:00+00:00,ns-02,0.29411139925500007,0.3641738258815086,0.4129264568260438
2025-09-16 23:49:00+00:00,ns-02,0.31988700685327104,0.36810503621431123,0.3856533503378253
2025-09-16 23:50:00+00:00,ns-02,0.23902407075003515,0.3307277580777221,0.3923816073763642
2025-09-16 23:51:00+00:00,ns-02,0.2808958227503448,0.3116230423131312,0.4094673996393841
2025-09-16 23:52:00+00:00,ns-02,0.28505216306006337,0.34684002679797976,0.435209261618999
2025-09-16 23:53:00+00:00,ns-02,0.2461419152465361,0.4020794524670752,0.3863942944832988
2025-09-16 23:54:00+00:00,ns-02,0.24005121299747065,0.341981779511481,0.35424433980681996
2025-09-16 23:55:00+00:00,ns-02,0.2779521816635977,0.34807812936458726,0.43050730661866704
2025-09-16 23:56:00+00:00,ns-02,0.2633864050524674,0.3990484316898476,0.3706015555396708
2025-09-16 23:57:00+00:00,ns-02,0.28633995860579803,0.3724605735812674,0.3892739150197206
2025-09-16 23:58:00+00:00,ns-02,0.2593111776399108,0.35140983089118966,0.4084675795013294
2025-09-16 23:59:00+00:00,ns-02,0.27339849690147,0.339393236268159,0.41907167060994166
2025-09-17 00:00:00+00:00,ns-02,0.2706914439082361,0.3281365301746225,0.3953191043328862
2025-09-17 00:01:00+00:00,ns-02,0.30197393224557334,0.3637512440176416,0.3489886536440721
2025-09-17 00:02:00+00:00,ns-02,0.27249620115015993,0.3642607503593896,0.40908593765969214
2025-09-17 00:03:00+00:00,ns-02,0.2755200134208966,0.3688665579056429,0.32153582834646727
2025-09-17 00:04:00+00:00,ns-02,0.3177892487161474,0.3392691514214184,0.3747297075543041
2025-09-17 00:05:00+00:00,ns-02,0.28050275440682293,0.3846558666892721,0.3248248779578068
2025-09-17 00:06:00+00:00,ns-02,0.2767855115373315,0.3423087944195351,0.4031378458342492
2025-09-17 00:07:00+00:00,ns-02,0.2903945160604239,0.3182595014632249,0.3663003526481887
2025-09-17 00:08:00+00:00,ns-02,0.26063655116355094,0.3640404137370663,0.3734023146904146
2025-09-17 00:09:00+00:00,ns-02,0.24479271028451005,0.34140377177493125,0.3918620949430053
2025-09-17 00:10:00+00:00,ns-02,0.27087455603499094,0.3598926954031084,0.4041094592287968
2025-09-17 00:11:00+00:00,ns-02,0.2726351425374486,0.34343061073477965,0.41783634790900676
2025-09-17 00:12:00+00:00,ns-02,0.27092199427283065,0.35224336390622557,0.3908999038644225
2025-09-17 00:13:00+00:00,ns-02,0.2642311874217955,0.3713177973419914,0.3732246092879929
2025-09-17 00:14:00+00:00,ns-02,0.282332761134471,0.3110610743469961,0.3692698079700213
2025-09-17 00:15:00+00:00,ns-02,0.3110884597420384,0.3400398980601247,0.3898698214362465
2025-09-17 00:16:00+00:00,ns-02,0.25133759361600594,0.35242970194046763,0.39638655448744864
2025-09-17 00:17:00+00:00,ns-02,0.3131998549831896,0.39479480696350233,0.36725230249124197
2025-09-17 00:18:00+00:00,ns-02,0.281614114411025,0.31280330106332127,0.37749065522774
2025-09-17 00:19:00+00:00,ns-02,0.27752176989294575,0.3805421807544493,0.4139444003977153
2025-09-17 00:20:00+00:00,ns-02,0.24274663187056875,0.3315089294264696,0.37714468644091736
2025-09-17 00:21:00+00:00,ns-02,0.2746596738139389,0.3536529979095342,0.4138899486182188
2025-09-17 00:22:00+00:00,ns-02,0.27626025758097544,0.305982384698854,0.3739558402174479
2025-09-17 00:23:00+00:00,ns-02,0.28478923077609913,0.3204496804391106,0.4007565595624284
2025-09-17 00:24:00+00:00,ns-02,0.29557034060276544,0.33289880410205147,0.3669786813760114
2025-09-17 00:25:00+00:00,ns-02,0.25992244428492656,0.31487035974502325,0.37506678372084856
2025-09-17 00:26:00+00:00,ns-02,0.2959067780317515,0.3218583818391074,0.36164739375835375
2025-09-17 00:27:00+00:00,ns-02,0.30843774277528413,0.3105548068202461,0.39964857562567596
2025-09-17 00:28:00+00:00,ns-02,0.30239719959480627,0.35522499659065715,0.39005093348859343
2025-09-17 00:29:00+00:00,ns-02,0.2888226572532827,0.3036093108224522,0.367833390530708
2025-09-17 00:30:00+00:00,ns-02,0.27626829512258055,0.3884689514245629,0.4056420746821606
2025-09-17 00:31:00+00:00,ns-02,0.2872558491372484,0.34209433069627526,0.432012496946942
2025-09-17 00:32:00+00:00,ns-02,0.2518828139220787,0.3791044829626881,0.36020776719175773
2025-09-17 00:33:00+00:00,ns-02,0.288355307015893,0.35453994407505446,0.41114889949345906
2025-09-17 00:34:00+00:00,ns-02,0.2930005053296002,0.3753561853776331,0.37092963725678724
2025-09-17 00:35:00+00:00,ns-02,0.2784882934948745,0.40198400412906116,0.4157799383703991
2025-09-17 00:36:00+00:00,ns-02,0.2971086595576824,0.31637404109092576,0.4282855740271684
2025-09-17 00:37:00+00:00,ns-02,0.2830791032625802,0.3605437853590857,0.36535352715374403
2025-09-17 00:38:00+00:00,ns-02,0.2712301712215397,0.3355114946666858,0.35103848673497945
2025-09-17 00:39:00+00:00,ns-02,0.2880081247389843,0.34434444122647545,0.36835711504053836
2025-09-17 00:40:00+00:00,ns-02,0.2787175983616548,0.35331589784818723,0.3823644604267732
2025-09-17 00:41:00+00:00,ns-02,0.2988655113491989,0.3586784903552354,0.38920914708445037
2025-09-17 00:42:00+00:00,ns-02,0.30177325868151816,0.40793805886430734,0.3893338417955343
2025-09-17 00:43:00+00:00,ns-02,0.28063276956405314,0.32825403824062593,0.3628508320425802
2025-09-17 00:44:00+00:00,ns-02,0.2557328944510515,0.33895532653637644,0.401949554519283
2025-09-17 00:45:00+00:00,ns-02,0.2655728116183247,0.39213307934981934,0.34623615247427564
2025-09-17 00:46:00+00:00,ns-02,0.2813829450178741,0.4013977308787562,0.39864096039214386
2025-09-17 00:47:00+00:00,ns-02,0.2775033195576731,0.3415625373606666,0.4207334433054716
2025-09-17 00:48:00+00:00,ns-02,0.29535334688614756,0.3624458204062162,0.3712339785634635
2025-09-17 00:49:00+00:00,ns-02,0.25671511625060517,0.36610524244845777,0.39268245176726213
2025-09-17 00:50:00+00:00,ns-02,0.2516711554865958,0.37697909852717215,0.399923804744612
2025-09-17 00:51:00+00:00,ns-02,0.24176088519765762,0.39166887951182144,0.38208555218274387
2025-09-17 00:52:00+00:00,ns-02,0.27855411737030145,0.3237719813922544,0.3952906249514506
2025-09-17 00:53:00+00:00,ns-02,0.30379136645970134,0.37978176773226047,0.3850651153254446
2025-09-17 00:54:00+00:00,ns-02,0.30258604518108817,0.3276886777690476,0.39078808425747025
2025-09-17 00:55:00+00:00,ns-02,0.24878250664580767,0.3070298642561028,0.41319764659826264
2025-09-17 00:56:00+00:00,ns-02,0.26946753921855504,0.35914590569674587,0.38991490127779144
2025-09-17 00:57:00+00:00,ns-02,0.27539716723508073,0.38016915862826,0.44461870301832485
2025-09-17 00:58:00+00:00,ns-02,0.29438398488783335,0.34366321714852277,0.3584340871178096
2025-09-17 00:59:00+00:00,ns-02,0.2945326685134148,0.33114902726212064,0.36139616165008315
2025-09-17 01:00:00+00:00,ns-02,0.27781617530739566,0.3069689919777734,0.3538463477277315
2025-09-17 01:01:00+00:00,ns-02,0.28521560957899617,0.3570206258151337,0.4088196921193456
2025-09-17 01:02:00+00:00,ns-02,0.26195784985716786,0.32908307462027103,0.39852561405502956
2025-09-17 01:03:00+00:00,ns-02,0.2777504979844136,0.366317503683961,0.43783548700563135
2025-09-17 01:04:00+00:00,ns-02,0.31236431549083515,0.32635605831710957,0.3673445451862099
2025-09-17 01:05:00+00:00,ns-02,0.2704831884056742,0.35428728218276645,0.37542331130014717
2025-09-17 01:06:00+00:00,ns-02,0.2830304555377118,0.3607721040858954,0.40993426591801685
2025-09-17 01:07:00+00:00,ns-02,0.30238550585198437,0.3696727495978775,0.37016011271750865
2025-09-17 01:08:00+00:00,ns-02,0.30203108715655497,0.31790450884530236,0.39710593630786034
2025-09-17 01:09:00+00:00,ns-02,0.28623858737221275,0.384707328275308,0.42688689218704484
2025-09-17 01:10:00+00:00,ns-02,0.31104437833920556,0.368835017141063,0.35854193181590144
2025-09-17 01:11:00+00:00,ns-02,0.26339564246300945,0.29268389025160174,0.37468705281253323
2025-09-17 01:12:00+00:00,ns-02,0.31219803385344835,0.3486042396055129,0.3721033454204524
2025-09-17 01:13:00+00:00,ns-02,0.2692387330091324,0.35075421509764565,0.399928313587558
2025-09-17 01:14:00+00:00,ns-02,0.28250937042153623,0.3263954442545973,0.398595377833994
2025-09-17 01:15:00+00:00,ns-02,0.2545288279149752,0.30705833782253616,0.35420350371833337
2025-09-17 01:16:00+00:00,ns-02,0.3012997394738089,0.3348272736709122,0.4307857504815712
2025-09-17 01:17:00+00:00,ns-02,0.26680320820854797,0.3550728159020603,0.38551429028609674
2025-09-17 01:18:00+00:00,ns-02,0.2864255459438101,0.3753191753776274,0.38718336134215736
2025-09-17 01:19:00+00:00,ns-02,0.27233229331083814,0.3213783377654949,0.3374270810665706
2025-09-17 01:20:00+00:00,ns-02,0.3054202037834575,0.3241974042599653,0.36791990838040745
2025-09-17 01:21:00+00:00,ns-02,0.3094571471212505,0.3533717942037966,0.3300756058999983
2025-09-17 01:22:00+00:00,ns-02,0.2739892015912577,0.3741541804535303,0.4172961624904104
2025-09-17 01:23:00+00:00,ns-02,0.2970490471198533,0.3697019801313934,0.3456790494714498
2025-09-17 01:24:00+00:00,ns-02,0.2836785927388407,0.33018910934251666,0.3717562910982615
2025-09-17 01:25:00+00:00,ns-02,0.292050753177619,0.3916679036116307,0.3674223986861441
2025-09-17 01:26:00+00:00,ns-02,0.28584294359063966,0.3448928103229925,0.41091496289019536
2025-09-17 01:27:00+00:00,ns-02,0.27146505624394346,0.3890205240130201,0.4111753960584717
2025-09-17 01:28:00+00:00,ns-02,0.2543005252085169,0.3080748343278768,0.4189418415170519
2025-09-17 01:29:00+00:00,ns-02,0.2887679460498994,0.3058884288995736,0.389582575019667
2025-09-17 01:30:00+00:00,ns-02,0.2780044794794976,0.3113068811227613,0.3381023530955184
2025-09-17 01:31:00+00:00,ns-02,0.28500969171291635,0.3322084825305726,0.3269648546098467
2025-09-17 01:32:00+00:00,ns-02,0.274217779123438,0.32983220512776695,0.3637971294536394
2025-09-17 01:33:00+00:00,ns-02,0.29328063461858095,0.3396692195272315,0.33528778450103325
2025-09-17 01:34:00+00:00,ns-02,0.2610071827395531,0.308853243618224,0.44361590047603805
2025-09-17 01:35:00+00:00,ns-02,0.2614274629781591,0.34505615876530393,0.36702634273337
2025-09-17 01:36:00+00:00,ns-02,0.3052594902136237,0.3681448976154036,0.3710509520525262
2025-09-17 01:37:00+00:00,ns-02,0.2514427347451809,0.34601293147777035,0.35770612682758635
2025-09-17 01:38:00+00:00,ns-02,0.2683995262643961,0.3727944075390085,0.3510789804065159
2025-09-17 01:39:00+00:00,ns-02,0.2847234065553794,0.33055734861035546,0.4331474009732587
2025-09-17 01:40:00+00:00,ns-02,0.2842560489871851,0.3682771191255548,0.3893093256717484
2025-09-17 01:41:00+00:00,ns-02,0.2960717751200118,0.3385956004132652,0.33681876697555624
2025-09-17 01:42:00+00:00,ns-02,0.29956027231465787,0.36077906641035684,0.41844353289163283
2025-09-17 01:43:00+00:00,ns-02,0.2987059259631661,0.3583501101655786,0.43136276319877553
2025-09-17 01:44:00+00:00,ns-02,0.2818752464381755,0.3531638560708502,0.42578058367669
2025-09-17 01:45:00+00:00,ns-02,0.2571374664334607,0.3520941781331029,0.3777709697562936
2025-09-17 01:46:00+00:00,ns-02,0.29623972513307767,0.3478601508651348,0.35199130114299626
2025-09-17 01:47:00+00:00,ns-02,0.2752324152860828,0.35018543815980496,0.3897324871839996
2025-09-17 01:48:00+00:00,ns-02,0.25366613138058725,0.3396472431316585,0.42058627218652916
2025-09-17 01:49:00+00:00,ns-02,0.28138370106877825,0.31958005989320165,0.37670411911299145
2025-09-17 01:50:00+00:00,ns-02,0.2578852729060228,0.3292690261233998,0.40506443778799317
2025-09-17 01:51:00+00:00,ns-02,0.28105317864316315,0.36349735529420085,0.3636594073508479
2025-09-17 01:52:00+00:00,ns-02,0.2796221691760581,0.35795927825864315,0.39401318752656644
2025-09-17 01:53:00+00:00,ns-02,0.2465041794393159,0.35172886771309,0.42062259085664394
2025-09-17 01:54:00+00:00,ns-02,0.26218597422743695,0.368502736051803,0.383712236639935
2025-09-17 01:55:00+00:00,ns-02,0.30827598065220174,0.33857493338496003,0.435710973191453
2025-09-17 01:56:00+00:00,ns-02,0.282230154123784,0.3725936996997253,0.36043447296772285
2025-09-17 01:57:00+00:00,ns-02,0.25464261966478824,0.3759778177135213,0.3934717949801861
2025-09-17 01:58:00+00:00,ns-02,0.25735404042437454,0.36297574011257905,0.3588606737410841
2025-09-17 01:59:00+00:00,ns-02,0.28914913325814284,0.34293769747056757,0.3641899767977712
2025-09-17 02:00:00+00:00,ns-02,0.2441800002983344,0.3790311076773522,0.33423253813938103
2025-09-17 02:01:00+00:00,ns-02,0.29733205837621113,0.32929193729699363,0.3627575544854338
2025-09-17 02:02:00+00:00,ns-02,0.24952737683628962,0.3240122084806923,0.39256957251064006
2025-09-17 02:03:00+00:00,ns-02,0.2629032159324494,0.36075875651687356,0.40264320924467095
2025-09-17 02:04:00+00:00,ns-02,0.2875307325777741,0.29207208338480006,0.3210036589413528
2025-09-17 02:05:00+00:00,ns-02,0.26182710474413157,0.3216279389140884,0.4077232902909454
2025-09-17 02:06:00+00:00,ns-02,0.2786631001689784,0.3700252777455945,0.3922785435328812
2025-09-17 02:07:00+00:00,ns-02,0.27663324362886527,0.3743087974158414,0.4400344596326098
2025-09-17 02:08:00+00:00,ns-02,0.27293156373200406,0.3461988463767981,0.36197351179270365
2025-09-17 02:09:00+00:00,ns-02,0.24473460444428904,0.3713438658599198,0.3607449176634757
2025-09-17 02:10:00+00:00,ns-02,0.2722994625135534,0.3218723746732765,0.354879641216612
2025-09-17 02:11:00+00:00,ns-02,0.2756368613097879,0.3910782846407261,0.4427188354478752
2025-09-17 02:12:00+00:00,ns-02,0.25664753140837016,0.3642529924834369,0.36421931183924594
2025-09-17 02:13:00+00:00,ns-02,0.3003690938362705,0.31258936274170934,0.38528160122207356
2025-09-17 02:14:00+00:00,ns-02,0.24671973937776365,0.35622280930707734,0.3595205640096818
2025-09-17 02:15:00+00:00,ns-02,0.3202958506351235,0.35159025973726216,0.37831862827102397
2025-09-17 02:16:00+00:00,ns-02,0.27478482747693483,0.37854984406333475,0.3334188567814665
2025-09-17 02:17:00+00:00,ns-02,0.2626537726076926,0.3045229647021014,0.36661415660199703
2025-09-17 02:18:00+00:00,ns-02,0.27072448774432967,0.3146282224093534,0.4247012743549771
2025-09-17 02:19:00+00:00,ns-02,0.27662478181158645,0.3421397462325236,0.437637532522786
2025-09-17 02:20:00+00:00,ns-02,0.27076405579551543,0.3010355317078847,0.37002403300001835
2025-09-17 02:21:00+00:00,ns-02,0.27840089982607724,0.33312293375314556,0.40963507817475525
2025-09-17 02:22:00+00:00,ns-02,0.3151022911326437,0.3579802075753184,0.4244211976624834
2025-09-17 02:23:00+00:00,ns-02,0.2872342725315368,0.3018325711002702,0.4366815293143532
2025-09-17 02:24:00+00:00,ns-02,0.24882061157239108,0.35141699019876493,0.4100316676566335
2025-09-17 02:25:00+00:00,ns-02,0.2796851217271163,0.34325128163629826,0.36905819263632034
